month,actual_amount,forecast_amount,account,variance,variance_pct
2023-01-01,120000.0,,Payroll,,
2023-02-01,121500.0,,Payroll,,
2023-03-01,123000.0,,Payroll,,
2023-04-01,124200.0,,Payroll,,
2023-05-01,125000.0,,Payroll,,
2023-06-01,126800.0,,Payroll,,
2023-07-01,127900.0,,Payroll,,
2023-08-01,129500.0,,Payroll,,
2023-09-01,131000.0,,Payroll,,
2023-10-01,132200.0,,Payroll,,
2023-11-01,133800.0,,Payroll,,
2023-12-01,135000.0,,Payroll,,
2024-01-01,136500.0,,Payroll,,
2024-02-01,138000.0,,Payroll,,
2024-03-01,139200.0,,Payroll,,
2024-04-01,140800.0,,Payroll,,
2024-05-01,142000.0,,Payroll,,
2024-06-01,143500.0,,Payroll,,
2024-07-01,145200.0,,Payroll,,
2024-08-01,146900.0,,Payroll,,
2024-09-01,148000.0,,Payroll,,
2024-10-01,149500.0,,Payroll,,
2024-11-01,151200.0,,Payroll,,
2024-12-01,152800.0,,Payroll,,
2025-01-01,,136500.0,Payroll,,
2025-02-01,,138000.0,Payroll,,
2025-03-01,,139200.0,Payroll,,
2025-04-01,,140800.0,Payroll,,
2025-05-01,,142000.0,Payroll,,
2025-06-01,,143500.0,Payroll,,
